Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Italy,ITA,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,25576.15317,25951.65601,26150.39576,25911.5376,26463.50919,27227.03497,27528.23824,28027.08621,28424.78458,28832.4043,29872.28759,30411.61075,30503.44131,30354.00722,30680.13307,30814.05751,31397.1261,31764.76282,31190.17737,29342.46876,29756.45498,29838.85187,29053.94501,28376.38048
Italy,ITA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,29679.6035,30115.3522,30345.97786,30068.79718,30709.32735,31595.35358,31944.88204,32523.76542,32985.27071,33458.28914,34665.01181,35290.86423,35397.42813,35224.01877,35602.4684,35757.87975,36434.49614,36861.11668,36194.34446,34050.18859,34530.59496,34626.21164,33715.37394,32929.10063
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.10000038,9.300000191,10.19999981,11.10000038,11.69999981,11.89999962,12,12.10000038,11.69999981,10.80000019,9.600000381,9.199999809,8.899999619,7.900000095,7.699999809,6.800000191,6.099999905,6.699999809,7.800000191,8.399999619,8.399999619,10.69999981,..
Italy,ITA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,28.29999924,27.79999924,29.79999924,31.39999962,33.09999847,34.5,34.29999924,33.59999847,32.79999924,31.39999962,27.70000076,27.10000038,26.89999962,24.5,24,21.60000038,20.29999924,21.20000076,25.39999962,27.79999924,29.10000038,35.29999924,..
Italy,ITA,Urban population (% of total),SP.URB.TOTL.IN.ZS,66.726,66.706,66.742,66.802,66.862,66.922,66.982,67.042,67.102,67.162,67.222,67.282,67.382,67.501,67.62,67.738,67.856,67.974,68.092,68.209,68.327,68.444,68.56,68.686
Japan,JPN,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.284279411,0.276563252,0.280061227,0.275848209,0.289636458,0.286518397,0.284339876,0.278950498,0.274568995,0.284368935,0.283092628,0.278083133,0.280620886,0.280660487,0.27911239,0.270826097,0.264837944,0.263331452,0.256698085,0.247791846,0.251849698,..,..,..
Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,1094834.188,1100525.372,1123572.467,1108563.436,1174026.72,1183945.955,1205610.591,1201631.896,1159065.36,1198041.903,1219589.195,1202266.287,1216750.937,1237429.15,1259654.837,1238180.885,1231301.593,1251136.396,1206916.043,1100650.05,1170715.419,..,..,..
Japan,JPN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,144.3121196,145.1506157,144.0821895,153.0764094,166.8115355,174.7508833,189.5273989,196.544261,..
Japan,JPN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6486.153946,6689.649051,6716.813304,6789.281814,7202.583206,7364.894491,7519.413809,7672.87118,7691.511747,7815.609949,7973.508316,7822.814179,7915.665581,7815.311859,8050.72753,8212.689692,8252.950938,8489.650409,8075.210463,7838.005685,8377.647349,7847.804487,..,..
Japan,JPN,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,7.199999809,6.699999809,6.400000095,5.900000095,5.800000191,5.699999809,5.5,5.300000191,5.300000191,5.199999809,5.099999905,4.900000095,4.699999809,4.599999905,4.5,4.400000095,4.300000191,3.900000095,3.799999952,3.900000095,3.700000048,..,..,..
Japan,JPN,Employment in industry (% of total employment),SL.IND.EMPL.ZS,34.09999847,34.40000153,34.59999847,34.29999924,34,33.59999847,33.29999924,33.09999847,32,31.70000076,31.20000076,30.5,29.70000076,29.29999924,28.39999962,27.89999962,28,27.39999962,26.89999962,25.89999962,25.29999924,..,..,..
Japan,JPN,Employment in services (% of total employment),SL.SRV.EMPL.ZS,58.20000076,58.40000153,58.5,59.29999924,59.70000076,60.40000153,60.79999924,61.09999847,62.09999847,62.5,63.09999847,63.90000153,64.80000305,65.09999847,66,66.40000153,66.59999847,67.19999695,67.80000305,69,69.69999695,..,..,..
Japan,JPN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,82.88044712,82.15736451,82.34911307,80.83901647,81.27384291,80.13806711,79.93931048,79.27503912,78.31345847,79.59289893,79.60523099,79.4838264,81.00542095,83.38823098,81.79537259,80.68677937,80.48323179,82.40952398,82.09521558,80.0980891,80.0609456,88.80304234,93.97540242,..
Japan,JPN,GDP (constant 2005 US$),NY.GDP.MKTP.KD,3.85126E+12,3.97929E+12,4.01188E+12,4.01874E+12,4.05345E+12,4.13218E+12,4.24003E+12,4.30769E+12,4.2214E+12,4.21298E+12,4.30809E+12,4.32341E+12,4.33592E+12,4.40899E+12,4.51307E+12,4.57187E+12,4.64926E+12,4.75118E+12,4.70169E+12,4.44183E+12,4.64847E+12,4.62742E+12,4.69438E+12,4.76665E+12
Japan,JPN,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,31174.95914,32111.50624,32294.2432,32269.74025,32437.71556,32941.75879,33715.01077,34163.33169,33394.50427,33264.78058,33956.74617,34002.67407,34021.92601,34521.28541,35324.34682,35781.16627,36391.74901,37185.23072,36817.11844,34822.0783,36472.74916,36203.43007,36800.92231,37432.84075
Japan,JPN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,29549.50977,30437.2257,30610.43482,30587.20945,30746.4266,31224.18923,31957.12417,32382.06982,31653.32874,31530.36879,32186.25558,32229.78882,32248.03698,32721.35999,33482.5501,33915.55118,34494.2984,35246.4083,34897.48923,33006.46966,34571.07523,34315.79832,34882.13756,35481.10804
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.099999905,2.200000048,2.5,2.900000095,3.200000048,3.400000095,3.400000095,4.099999905,4.699999809,4.800000191,5,5.400000095,5.199999809,4.699999809,4.400000095,4.099999905,3.900000095,4,5,5,4.5,4.300000191,..
Japan,JPN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,4.5,4.400000095,5.099999905,5.5,6.099999905,6.699999809,6.599999905,7.699999809,9.300000191,9.199999809,9.699999809,10.10000038,10.19999981,9.5,8.699999809,8,7.699999809,7.199999809,9.100000381,9.199999809,8,7.900000095,..
Japan,JPN,Urban population (% of total),SP.URB.TOTL.IN.ZS,77.339,77.473,77.61,77.746,77.881,78.016,78.145,78.272,78.398,78.523,78.649,79.99,81.647,83.196,84.64,85.978,87.057,88.013,88.909,89.743,90.522,91.248,91.902,92.491
"Korea, Rep.",KOR,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.652430072,0.629683735,0.647267103,0.689403841,0.677287038,0.677302203,0.680702292,0.685496434,0.616827195,0.610530072,0.627932284,0.604280646,0.58176348,0.565893133,0.558045192,0.515422262,0.498406414,0.497712691,0.495942399,0.493741323,0.51658542,..,..,..
"Korea, Rep.",KOR,CO2 emissions (kt),EN.ATM.CO2E.KT,246943.114,261482.769,284280.508,321951.599,344037.94,374771.067,403718.365,430007.088,364822.496,399846.013,447561.017,450193.923,465631.993,466215.046,482276.506,462918.413,470806.13,495837.072,508051.849,509375.636,567567.259,..,..,..
"Korea, Rep.",KOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,7.406481204,10.1912025,9.977212517,9.216920891,8.266541562,7.310484775,6.939824979,8.823408054,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2373.214406,2588.848076,2826.188795,3091.371196,3495.488731,3881.024437,4280.71094,4651.628883,4436.174407,4878.833384,5906.959333,6310.908956,6677.098921,6982.131439,7397.425635,7803.843099,8050.823508,8477.179103,8791.28593,8900.281847,9744.392503,10161.94638,..,..
"Korea, Rep.",KOR,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,17.89999962,16.39999962,15.80000019,14.69999981,13.69999981,12.39999962,11.69999981,11.30000019,12.39999962,11.60000038,10.60000038,10,9.300000191,8.800000191,8.100000381,7.900000095,7.699999809,7.599999905,7.199999809,7,6.599999905,..,..,..
"Korea, Rep.",KOR,Employment in industry (% of total employment),SL.IND.EMPL.ZS,35.40000153,36,35,33.5,33.20000076,33.29999924,32.5,31.20000076,27.79999924,27.39999962,28.10000038,27.5,27.29999924,27.60000038,27.5,26.79999924,26.29999924,25.5,25,16.39999962,17,..,..,..
"Korea, Rep.",KOR,Employment in services (% of total employment),SL.SRV.EMPL.ZS,46.70000076,47.70000076,49.29999924,51.70000076,53.09999847,54.29999924,55.90000153,57.5,59.79999924,61,61.20000076,62.59999847,63.29999924,63.59999847,64.40000153,65.19999695,66,66.90000153,67.90000153,76.59999847,76.40000153,..,..,..
"Korea, Rep.",KOR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,75.69740548,77.79025426,81.611851,83.87405802,85.41277685,85.39026167,85.70079484,86.14187141,82.68069681,82.2779641,81.69412953,81.70996579,82.43446845,81.25683687,81.60208471,79.54965071,79.5064454,80.821442,80.29008137,80.66445101,82.02869222,81.95807823,82.01977503,..
"Korea, Rep.",KOR,GDP (constant 2005 US$),NY.GDP.MKTP.KD,3.78497E+11,4.1526E+11,4.39201E+11,4.67E+11,5.07965E+11,5.53329E+11,5.93091E+11,6.27293E+11,5.9145E+11,6.54916E+11,7.12754E+11,7.45008E+11,8.0038E+11,8.23857E+11,8.64225E+11,8.98134E+11,9.44623E+11,9.96232E+11,1.02442E+12,1.03166E+12,1.09869E+12,1.13914E+12,1.16525E+12,1.19988E+12
"Korea, Rep.",KOR,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,8829.105989,9591.262877,10039.35293,10566.89532,11378.74609,12270.84652,13027.89896,13650.57872,12778.0248,14048.96717,15162.35429,15731.61977,16806.8798,17214.14351,17989.91141,18657.46113,19528.32196,20499.58139,20928.38197,20976.45869,22236.02324,22883.75621,23303.01078,23892.5312
"Korea, Rep.",KOR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12086.76238,13130.13067,13743.55156,14465.74014,15577.13775,16798.39458,17834.77504,18687.20363,17492.70534,19232.58461,20756.77579,21536.08195,23008.07838,23565.60931,24627.61063,25541.46475,26733.64524,28063.26819,28650.2824,28716.0979,30440.40128,31327.12691,31901.07293,32708.10745
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.400000095,2.5,2.900000095,2.5,2.099999905,2,2.599999905,7,6.300000191,4.400000095,4,3.299999952,3.599999905,3.700000048,3.700000048,3.400000095,3.200000048,3.200000048,3.599999905,3.700000048,3.400000095,3.200000048,..
"Korea, Rep.",KOR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,7.199999809,7.400000095,8.800000191,7.099999905,6.099999905,6,7.400000095,15.89999962,14.10000038,10.89999962,10.30000019,8.600000381,10.10000038,10.39999962,10.19999981,9.899999619,8.899999619,9.300000191,9.899999619,9.800000191,9.699999809,8.899999619,..
"Korea, Rep.",KOR,Urban population (% of total),SP.URB.TOTL.IN.ZS,73.844,74.972,75.82,76.645,77.452,78.239,78.662,78.905,79.145,79.384,79.621,79.94,80.299,80.652,81.002,81.345,81.528,81.631,81.733,81.835,81.936,82.037,82.141,82.249
Luxembourg,LUX,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.517653606,0.50546012,0.494196899,0.484316212,0.440646177,0.354542795,0.354332808,0.314703677,0.273817184,0.263882264,0.260870558,0.271790157,0.27938805,0.28904391,0.315081986,0.306662909,0.287503583,0.258149781,0.258217593,0.259659327,0.266085295,..,..,..
Luxembourg,LUX,CO2 emissions (kt),EN.ATM.CO2E.KT,10003.576,10612.298,10564.627,10788.314,10190.593,8316.756,8437.767,7939.055,7356.002,7686.032,8239.749,8800.8,9416.856,9904.567,11268.691,11543.716,11356.699,10868.988,10791.981,10249.265,10828.651,..,..,..
Luxembourg,LUX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,4.881622948,4.702203423,3.850547263,4.057184427,3.610248559,4.354397494,4.590234827,12.38477514,13.48850424,17.54185774,17.19864079,20.45470252,..
Luxembourg,LUX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,13667.67055,14087.8553,12927.90208,12632.24102,13665.07415,14920.77088,14629.73022,15134.10418,15460.32494,14990.41756,15668.11827,15618.59464,15978.03552,16258.88449,16300.11242,15641.99691,16454.48833,16350.23844,15935.74133,14423.95582,16833.90768,15530.13715,..,..
Luxembourg,LUX,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,3.299999952,..,6.300000191,3.200000048,3.200000048,3.799999952,2.700000048,2.400000095,2.900000095,1.899999976,2.400000095,1.5,2,2.700000048,2,1.799999952,1.799999952,1.799999952,1.700000048,1.299999952,1,1.200000048,1.299999952,..
Luxembourg,LUX,Employment in industry (% of total employment),SL.IND.EMPL.ZS,30.39999962,..,28.60000038,26.20000076,26.70000076,25.10000038,22.79999924,23.20000076,21.39999962,21.70000076,20.70000076,21.29999924,20,19.10000038,18.70000076,17.20000076,16.60000038,16.89999962,15,12.39999962,12.60000038,12.69999981,12.39999962,..
Luxembourg,LUX,Employment in services (% of total employment),SL.SRV.EMPL.ZS,66.40000153,..,64.90000153,70.19999695,69.69999695,70.5,74.30000305,74.19999695,75.09999847,75.80000305,76.59999847,77,77.80000305,77.80000305,79,80.80000305,81.40000153,81.19999695,83,83.69999695,81.09999847,82.69999695,84.09999847,..
Luxembourg,LUX,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,99.15002669,99.15721258,98.74491962,98.80042179,98.72527115,98.58480948,98.82989691,98.63258841,98.23143658,98.2900983,98.08827701,97.94164337,98.00021889,98.05967745,98.00127123,97.45033371,97.24831444,97.02820702,96.95536085,97.11026995,97.09329591,97.22239206,97.10027594,..
Luxembourg,LUX,GDP (constant 2005 US$),NY.GDP.MKTP.KD,19324845562,20995322030,21377363987,22275351798,23126475444,23457692882,23813112471,25227080535,26864647068,29126747252,31585584241,32380863553,33705292742,34266651744,35764313784,37643013481,39501069492,42103417400,41794135204,39471969358,40696164752,41471422176,41398547480,42283116948
Luxembourg,LUX,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,50608.47338,54251.47811,54509.75709,56042.14554,57396.47687,57406.40656,57488.35167,60143.23646,63255.58528,67661.87874,72394.18804,73338.68649,75542.76403,75873.28509,78071.82742,80925.21999,83575.91448,87716.73212,85529.79679,79295.53512,80276.01129,80007.0651,77971.29554,77840.50307
Luxembourg,LUX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,56200.89983,60246.47027,60533.29004,62235.01317,63739.00321,63750.03016,63841.03051,66789.29005,70245.5651,75138.77055,80394.0178,81442.88688,83890.52327,84257.56814,86699.05767,89867.76084,92811.36702,97409.76057,94981.16068,88057.98966,89146.81213,88848.14639,86587.41663,86442.1711
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,1.5,2,2.299999952,3.5,2.900000095,3.299999952,2.5,2.799999952,2.400000095,2.299999952,1.799999952,2.599999905,3.700000048,5.099999905,4.5,4.699999809,4.099999905,5.099999905,5.099999905,4.400000095,4.900000095,5.099999905,..
Luxembourg,LUX,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,2.599999905,3.5,4.400000095,7.900000095,7.300000191,9.300000191,7.300000191,6.400000095,6.800000191,6.400000095,6.400000095,6.900000095,10.89999962,16.79999924,13.60000038,16.20000076,15.19999981,17.70000076,17.10000038,14.19999981,16.70000076,18.5,..
Luxembourg,LUX,Urban population (% of total),SP.URB.TOTL.IN.ZS,80.947,81.13,81.528,81.857,82.482,82.893,82.825,82.779,82.893,83.448,84.216,84.843,85.299,85.743,86.177,86.598,87.009,87.409,87.8,88.178,88.547,88.906,89.247,89.568
Netherlands,NLD,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.373394975,0.365845441,0.351500822,0.358646823,0.348648547,0.338599071,0.353159429,0.324127583,0.306452264,0.283388159,0.276549657,0.274459055,0.282594616,0.286023571,0.282743914,0.269750842,0.25327983,0.250379199,0.248919333,0.252160866,0.266560222,..,..,..
Netherlands,NLD,CO2 emissions (kt),EN.ATM.CO2E.KT,163482.194,164083.582,160339.575,165656.725,165807.072,166045.427,179085.279,171395.58,168406.975,163027.486,165363.365,167273.872,172363.668,175040.578,176903.414,172227.989,167200.532,171765.947,173845.136,169650.088,182077.551,..,..,..
Netherlands,NLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,72.26635568,71.59481478,67.35975362,66.64523925,58.22399681,52.06646569,48.30154713,49.3179483,51.14195557,52.14379947,51.48644253,45.814452,43.20683208,55.73348854,58.12432946,62.05348089,66.31566471,72.5648966,..
Netherlands,NLD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5218.135158,5327.410493,5441.655472,5494.112372,5643.041941,5747.005985,5943.724406,6124.024304,6306.594634,6400.230001,6559.537517,6652.67372,6693.756595,6751.122414,7017.230734,6987.740342,7054.83222,7209.937237,7226.069622,6895.663913,7009.523819,7035.672399,..,..
Netherlands,NLD,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,4.5,4.5,3.700000048,3.900000095,3.900000095,3.700000048,3.5,3.5,3.299999952,3,3,2.900000095,2.599999905,2.900000095,3.099999905,3.200000048,3.099999905,2.799999952,2.599999905,2.5,2.799999952,2.5,..,..
Netherlands,NLD,Employment in industry (% of total employment),SL.IND.EMPL.ZS,25.89999962,25.20000076,23.60000038,23.60000038,22.79999924,22.60000038,21.79999924,21.5,21.70000076,21.20000076,20.20000076,20.39999962,19,19.20000076,19.10000038,19.60000038,19.29999924,18.5,17.60000038,16.60000038,15.89999962,15.30000019,..,..
Netherlands,NLD,Employment in services (% of total employment),SL.SRV.EMPL.ZS,68.59999847,69.59999847,68.19999695,70.09999847,71.09999847,70.59999847,68.80000305,69.09999847,70.30000305,70.5,70.40000153,71.09999847,68.90000153,74.40000153,72.90000153,72.40000153,73.19999695,74.69999695,74.09999847,72.80000305,71.69999695,71.5,..,..
Netherlands,NLD,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,7.826967695,2.860769849,1.409136962,0.573005338,4.259773748,5.731927645,-1.520937821,7.377107151,11.90356076,16.7095822,21.37912419,18.71933719,19.88420109,24.72218194,13.96336872,21.05364576,20.47683792,22.81550397,16.27061007,19.33679974,16.31493843,16.81124564,17.2570916,..
Netherlands,NLD,GDP (constant 2005 US$),NY.GDP.MKTP.KD,4.37826E+11,4.48505E+11,4.56157E+11,4.61894E+11,4.75571E+11,4.90389E+11,5.07095E+11,5.2879E+11,5.49537E+11,5.7528E+11,5.97952E+11,6.09467E+11,6.09933E+11,6.1198E+11,6.25667E+11,6.38471E+11,6.60142E+11,6.86023E+11,6.98399E+11,6.72785E+11,6.83063E+11,6.89515E+11,6.80916E+11,6.75313E+11
Netherlands,NLD,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,29283.09206,29761.85867,30041.62634,30208.15112,30915.67436,31721.92922,32651.54229,33873.70026,34986.31631,36382.27975,37546.7841,37982.09246,37769.22898,37717.60645,38427.40816,39122.29108,40385.25892,41877.42407,42467.27331,40699.90108,41110.2784,41305.46875,40639.64954,40187.12117
Netherlands,NLD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,30589.40817,31089.53251,31381.78059,31555.73402,32294.81981,33137.04163,34108.12466,35384.80299,36547.05274,38005.28998,39221.74276,39676.47019,39454.11089,39400.18548,40141.65138,40867.53297,42186.84169,43745.57219,44361.73455,42515.52001,42944.20423,43148.102,42452.58065,41979.86503
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,7.300000191,5.599999905,6.300000191,7.199999809,7.199999809,6.400000095,5.5,4.400000095,3.599999905,2.700000048,2.099999905,2.599999905,3.599999905,4.599999905,4.699999809,3.900000095,3.200000048,2.799999952,3.400000095,4.5,4.400000095,5.300000191,..
Netherlands,NLD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,11.10000038,8.100000381,10.39999962,11.30000019,12.10000038,11.39999962,9.699999809,8.699999809,7.400000095,5.300000191,4.400000095,4.599999905,6.599999905,8,8.199999809,6.599999905,5.900000095,5.300000191,6.599999905,8.699999809,7.599999905,9.5,..
Netherlands,NLD,Urban population (% of total),SP.URB.TOTL.IN.ZS,68.684,69.329,70.223,71.1,71.962,72.809,73.64,74.453,75.25,76.03,76.795,77.83,79.113,80.341,81.514,82.63,83.636,84.539,85.402,86.242,87.061,87.837,88.575,89.271
New Zealand,NZL,"Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.341489225,0.354597531,0.364766316,0.367047087,0.341532682,0.336525266,0.344633366,0.359325771,0.343321926,0.356108674,0.35003611,0.354380726,0.324628672,0.31880611,0.315332277,0.298087364,0.289444165,0.280334013,0.290900422,0.268509017,0.260377736,..,..,..
New Zealand,NZL,CO2 emissions (kt),EN.ATM.CO2E.KT,23663.151,24176.531,25129.951,26904.779,26387.732,27146.801,28767.615,30971.482,29952.056,32716.974,32896.657,34510.137,33201.018,33938.085,34759.493,33919.75,33553.05,33648.392,34264.448,32324.605,31550.868,..,..,..
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,33.0774945,48.69250487,44.25901571,44.53121915,43.4734062,37.49367206,36.83460286,48.13551712,50.27264745,64.33769116,69.00133236,..
New Zealand,NZL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8972.610968,8842.379331,8636.633916,8909.355579,8927.900552,9106.822018,9072.883173,9090.524423,9125.032765,9138.744752,9384.348187,9417.343126,9526.655692,9407.032181,9666.299694,9673.673771,9700.090809,9630.584396,9536.414533,9375.550304,9564.769449,9398.665214,..,..
New Zealand,NZL,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,10.60000038,10.69999981,10.80000019,10.5,10.39999962,9.699999809,9.5,8.600000381,8.5,9.399999619,8.699999809,9.100000381,8.800000191,8.100000381,7.5,7.099999905,7.099999905,7.199999809,6.900000095,6.599999905,..,..,..,..
New Zealand,NZL,Employment in industry (% of total employment),SL.IND.EMPL.ZS,24.60000038,23.70000076,23,23.5,25.10000038,25.10000038,24.79999924,23.89999962,24,22.89999962,23.20000076,22.79999924,22.60000038,22.29999924,22.70000076,22,22.29999924,22,21.60000038,20.89999962,..,..,..,..
New Zealand,NZL,Employment in services (% of total employment),SL.SRV.EMPL.ZS,64.5,65.30000305,66.09999847,65.69999695,64.59999847,65.19999695,65.30000305,67.30000305,67.19999695,67.5,67.69999695,67.90000153,68.59999847,69.40000153,69.59999847,70.69999695,70.09999847,70.30000305,70.90000153,72.5,..,..,..,..
New Zealand,NZL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.4664208,8.123092135,8.541806945,9.627045945,13.47349659,15.05851761,11.41406565,10.06732288,15.69065219,16.29444013,16.24537872,16.23629356,14.57077452,20.97876163,23.90109345,23.69358538,21.89359492,17.6025556,14.04275349,12.42297453,7.697262418,11.22793079,14.27044862,..
New Zealand,NZL,GDP (constant 2005 US$),NY.GDP.MKTP.KD,69293990268,68180201083,68893288445,73300619903,77262684846,80667943029,83473098840,86193322317,87241896653,91873566778,93980752314,97381529068,1.02274E+11,1.06454E+11,1.10231E+11,1.13791E+11,1.15922E+11,1.2003E+11,1.17788E+11,1.20386E+11,1.21173E+11,1.23995E+11,1.27132E+11,1.30306E+11
New Zealand,NZL,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,20810.25595,19507.36777,19507.11794,20519.74131,21343.28311,21960.02151,22366.85392,22794.6268,22868.12494,23955.97684,24361.86129,25095.09833,25901.94534,26433.6721,26967.90694,27526.38049,27702.13579,28387.21115,27592.01433,27894.14412,27742.44426,28147.47287,28678.59353,29146.09072
New Zealand,NZL,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,23424.47969,21957.92023,21957.63902,23097.47005,24024.46673,24718.68098,25176.62044,25658.13096,25740.86208,26965.37199,27422.24442,28247.59208,29155.79673,29754.32001,30355.66645,30984.2965,31182.13052,31953.26634,31058.17539,31398.2593,31227.50261,31683.41168,32281.25273,32807.4778
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.60000038,10.60000038,9.800000191,8.399999619,6.5,6.300000191,6.800000191,7.699999809,7,6.199999809,5.400000095,5.300000191,4.800000191,4,3.799999952,3.900000095,3.700000048,4.199999809,6.099999905,6.5,6.5,6.900000095,..
